AGE,LEAVES_USED,LEAVES_REMAINING,RATINGS,PAST_EXP,TENURE,SEX_M,DESIGNATION_Associate,DESIGNATION_Director,DESIGNATION_Manager,DESIGNATION_Senior Analyst,DESIGNATION_Senior Manager,UNIT_IT,UNIT_Management,UNIT_Marketing,UNIT_Operations,UNIT_Web,SALARY
22.0,20.0,10.0,5.0,0.0,2.976043805612594,1,0,0,0,0,0,0,0,0,1,0,48650
24.0,23.0,7.0,4.0,0.0,3.4140999315537304,0,0,0,0,0,0,0,1,0,0,0,42250
26.0,28.0,2.0,4.0,1.0,2.855578370978782,0,0,0,0,1,0,0,0,0,0,1,64060
21.0,27.0,3.0,3.0,0.0,1.4264202600958247,1,0,0,0,0,0,0,0,0,1,0,42627
21.0,16.0,14.0,3.0,0.0,2.973305954825462,1,0,0,0,0,0,0,0,0,0,0,41487
24.0,18.0,12.0,5.0,2.0,1.7467488021902806,1,0,0,0,0,0,0,0,0,0,1,40985
22.0,22.0,8.0,4.0,0.0,3.403148528405202,1,0,0,0,0,0,0,0,0,1,0,46247
21.0,25.0,5.0,5.0,0.0,3.430527036276523,0,0,0,0,0,0,0,1,0,0,0,43681
22.0,21.0,9.0,4.0,0.0,3.4086242299794662,1,0,0,0,0,0,0,0,0,1,0,43161
28.0,25.0,5.0,5.0,0.0,5.240246406570842,0,1,0,0,0,0,0,0,0,1,0,70589
27.0,25.0,5.0,3.0,1.0,4.473648186173854,1,0,0,0,1,0,0,0,0,1,0,52533
21.0,26.0,4.0,4.0,0.0,3.433264887063655,0,0,0,0,0,0,0,0,1,0,0,41726
25.0,28.0,2.0,3.0,2.0,2.510609171800137,0,0,0,0,0,0,0,0,0,0,1,45674
23.0,19.0,11.0,4.0,0.0,2.297056810403833,0,0,0,0,0,0,1,0,0,0,0,48225
21.0,17.0,13.0,5.0,0.0,2.732375085557837,1,0,0,0,0,0,1,0,0,0,0,43414
30.0,22.0,8.0,4.0,6.0,3.586584531143053,1,1,0,0,0,0,1,0,0,0,0,81901
24.0,20.0,10.0,2.0,1.0,2.409308692676249,1,0,0,0,0,0,0,1,0,0,0,48122
22.0,23.0,7.0,5.0,0.0,2.973305954825462,1,0,0,0,0,0,0,0,0,0,1,41657
22.0,27.0,3.0,5.0,0.0,2.220396988364134,0,0,0,0,0,0,0,1,0,0,0,40485
22.0,23.0,7.0,3.0,0.0,2.6557152635181382,1,0,0,0,0,0,0,0,1,0,0,45836
22.0,24.0,6.0,5.0,0.0,3.030800821355236,1,0,0,0,0,0,0,0,0,0,0,43168
23.0,21.0,9.0,3.0,0.0,2.4804928131416837,1,0,0,0,0,0,0,0,0,1,0,48467
23.0,22.0,8.0,5.0,1.0,1.6043805612594113,0,0,0,0,0,0,1,0,0,0,0,45696
23.0,17.0,13.0,2.0,0.0,2.8254620123203287,1,0,0,0,0,0,0,0,0,0,1,47719
22.0,24.0,6.0,3.0,0.0,1.6016427104722792,1,0,0,0,0,0,0,0,1,0,0,41290
21.0,19.0,11.0,2.0,0.0,2.0424366872005475,0,0,0,0,0,0,0,0,0,1,0,46550
25.0,19.0,11.0,3.0,3.0,1.516769336071184,0,0,0,0,0,0,0,0,0,1,0,48263
22.0,24.0,6.0,3.0,0.0,3.164955509924709,1,0,0,0,0,0,0,1,0,0,0,46312
22.0,15.0,15.0,4.0,0.0,2.507871321013005,1,0,0,0,0,0,1,0,0,0,0,48854
25.0,19.0,11.0,3.0,0.0,3.868583162217659,1,0,0,0,1,0,0,0,1,0,0,52567
23.0,30.0,0.0,2.0,1.0,1.7138945927446954,1,0,0,0,0,0,0,0,0,0,0,49095
22.0,17.0,13.0,2.0,0.0,2.9021218343600275,0,0,0,0,0,0,0,0,0,0,1,47248
23.0,15.0,15.0,5.0,0.0,3.0006844626967832,1,0,0,0,0,0,0,0,0,0,1,44364
22.0,29.0,1.0,3.0,0.0,3.164955509924709,1,0,0,0,0,0,1,0,0,0,0,48482
33.0,16.0,14.0,3.0,7.0,5.952087611225188,1,0,0,1,0,0,0,0,0,0,0,121962
22.0,25.0,5.0,5.0,0.0,1.7494866529774127,1,0,0,0,0,0,0,0,0,0,1,48305
25.0,17.0,13.0,4.0,3.0,1.7522245037645447,1,0,0,0,0,0,1,0,0,0,0,41194
25.0,22.0,8.0,5.0,3.0,1.9000684462696784,0,0,0,0,0,0,0,0,0,1,0,49748
28.0,28.0,2.0,3.0,5.0,2.308008213552361,0,0,0,0,1,0,0,0,0,1,0,58566
39.0,27.0,3.0,2.0,15.0,2.3682409308692676,1,0,1,0,0,0,0,0,0,1,0,301872
26.0,20.0,10.0,4.0,1.0,1.7248459958932238,1,0,0,0,1,0,0,0,0,1,0,66227
23.0,16.0,14.0,3.0,0.0,3.2553045859000687,0,0,0,0,0,0,0,0,0,0,0,46105
27.0,27.0,3.0,2.0,2.0,4.347707049965777,1,0,0,0,1,0,0,0,0,1,0,51055
36.0,29.0,1.0,4.0,14.0,1.702943189596167,0,0,0,0,0,1,0,0,1,0,0,197900
25.0,25.0,5.0,4.0,2.0,2.324435318275154,0,0,0,0,0,0,1,0,0,0,0,42221
25.0,19.0,11.0,3.0,1.0,3.4414784394250515,1,0,0,0,0,0,1,0,0,0,0,41308
23.0,28.0,2.0,3.0,1.0,1.5550992470910336,0,0,0,0,0,0,0,0,0,1,0,45374
24.0,30.0,0.0,3.0,2.0,1.8288843258042438,1,0,0,0,0,0,0,0,0,0,1,42897
24.0,17.0,13.0,5.0,0.0,3.143052703627652,0,0,0,0,0,0,0,0,0,1,0,48046
22.0,16.0,14.0,4.0,0.0,2.3545516769336072,0,0,0,0,0,0,1,0,0,0,0,44997
23.0,29.0,1.0,5.0,0.0,2.7953456536618755,1,0,0,0,0,0,0,0,0,0,1,40787
29.0,30.0,0.0,2.0,1.0,4.848733744010952,1,1,0,0,0,0,1,0,0,0,0,71488
25.0,22.0,8.0,5.0,0.0,3.14031485284052,1,0,0,0,1,0,0,0,1,0,0,51377
22.0,18.0,12.0,2.0,0.0,3.1293634496919918,1,0,0,0,0,0,1,0,0,0,0,45528
21.0,20.0,10.0,3.0,0.0,3.2197125256673513,0,0,0,0,0,0,0,0,1,0,0,43740
24.0,22.0,8.0,4.0,1.0,2.0314852840520192,1,0,0,0,0,0,0,0,1,0,0,43681
42.0,23.0,7.0,5.0,11.0,7.030800821355236,0,0,1,0,0,0,0,0,0,1,0,236901
25.0,26.0,4.0,3.0,3.0,1.5195071868583163,1,0,0,0,0,0,0,0,0,1,0,44448
22.0,19.0,11.0,3.0,0.0,2.4996577686516086,0,0,0,0,0,0,0,0,1,0,0,49141
24.0,18.0,12.0,5.0,1.0,2.9075975359342916,1,0,0,0,0,0,1,0,0,0,0,45589
23.0,19.0,11.0,3.0,1.0,1.7248459958932238,1,0,0,0,0,0,0,0,0,1,0,42055
21.0,21.0,9.0,5.0,0.0,2.844626967830253,1,0,0,0,0,0,0,0,0,1,0,46640
24.0,25.0,5.0,4.0,0.0,3.2251882272416155,1,0,0,0,0,0,0,0,0,0,0,43385
24.0,25.0,5.0,3.0,1.0,2.6913073237508556,1,0,0,0,0,0,0,0,0,1,0,40567
21.0,30.0,0.0,3.0,0.0,3.028062970568104,0,0,0,0,0,0,0,0,0,0,0,43932
24.0,20.0,10.0,4.0,2.0,1.4483230663928817,1,0,0,0,0,0,0,0,0,0,1,41386
22.0,25.0,5.0,3.0,0.0,2.1546885694729636,0,0,0,0,0,0,1,0,0,0,0,42240
21.0,21.0,9.0,3.0,0.0,2.3901437371663246,0,0,0,0,0,0,0,0,0,0,1,41257
30.0,21.0,9.0,5.0,6.0,3.9342915811088295,0,1,0,0,0,0,0,0,0,0,0,74929
24.0,29.0,1.0,3.0,2.0,1.4373716632443532,0,0,0,0,0,0,0,0,1,0,0,46509
24.0,17.0,13.0,3.0,2.0,1.51129363449692,0,0,0,0,0,0,0,0,1,0,0,48082
24.0,17.0,13.0,5.0,1.0,2.924024640657084,0,0,0,0,0,0,0,0,0,0,0,43710
24.0,30.0,0.0,4.0,2.0,1.4729637234770705,1,0,0,0,0,0,0,0,0,1,0,43464
29.0,18.0,12.0,3.0,1.0,4.402464065708419,1,1,0,0,0,0,0,1,0,0,0,84058
21.0,22.0,8.0,5.0,0.0,3.3100616016427105,0,0,0,0,0,0,1,0,0,0,0,47029
22.0,16.0,14.0,2.0,0.0,2.401095140314853,0,0,0,0,0,0,0,0,0,1,0,49634
23.0,17.0,13.0,3.0,0.0,2.5489390828199863,0,0,0,0,0,0,0,0,0,0,0,45349
25.0,28.0,2.0,5.0,1.0,3.0636550308008212,1,0,0,0,0,0,1,0,0,0,0,42306
22.0,17.0,13.0,3.0,0.0,2.4476386036960984,0,0,0,0,0,0,0,1,0,0,0,48860
25.0,29.0,1.0,3.0,2.0,2.4914442162902124,0,0,0,0,0,0,0,1,0,0,0,48923
28.0,26.0,4.0,2.0,4.0,1.568788501026694,0,1,0,0,0,0,0,0,0,0,0,82388
22.0,23.0,7.0,5.0,0.0,3.0061601642710474,1,0,0,0,0,0,0,0,0,0,0,40992
25.0,30.0,0.0,4.0,2.0,2.1519507186858315,1,0,0,0,0,0,0,0,1,0,0,43176
22.0,19.0,11.0,4.0,0.0,3.3127994524298425,0,0,0,0,0,0,0,0,0,1,0,41132
23.0,17.0,13.0,4.0,0.0,2.5571526351813825,1,0,0,0,0,0,0,1,0,0,0,42624
22.0,19.0,11.0,2.0,0.0,2.5516769336071183,0,0,0,0,0,0,0,0,0,0,1,43308
26.0,18.0,12.0,2.0,3.0,2.855578370978782,0,0,0,0,1,0,0,1,0,0,0,50492
23.0,29.0,1.0,4.0,0.0,2.622861054072553,1,0,0,0,0,0,0,0,0,1,0,40698
25.0,28.0,2.0,5.0,2.0,2.4996577686516086,1,0,0,0,0,0,0,0,0,0,1,46788
21.0,24.0,6.0,5.0,0.0,3.14031485284052,1,0,0,0,0,0,0,0,1,0,0,40246
23.0,16.0,14.0,3.0,0.0,3.4715947980835042,1,0,0,0,0,0,0,0,0,1,0,45957
24.0,28.0,2.0,3.0,1.0,2.0725530458590007,0,0,0,0,0,0,0,0,0,1,0,42952
23.0,27.0,3.0,3.0,1.0,1.4729637234770705,0,0,0,0,0,0,0,0,0,1,0,47266
28.0,17.0,13.0,5.0,2.0,1.678302532511978,0,0,0,0,1,0,0,0,1,0,0,56552
33.0,29.0,1.0,2.0,7.0,2.113620807665982,1,0,0,1,0,0,0,1,0,0,0,105657
22.0,18.0,12.0,5.0,0.0,1.9739904175222451,1,0,0,0,0,0,1,0,0,0,0,48572
24.0,23.0,7.0,3.0,1.0,2.8939082819986313,1,0,0,0,0,0,0,0,0,0,0,48414
24.0,26.0,4.0,3.0,2.0,1.4373716632443532,1,0,0,0,0,0,0,0,0,0,0,42144
21.0,19.0,11.0,5.0,0.0,3.2279260780287475,1,0,0,0,0,0,0,1,0,0,0,44044
22.0,17.0,13.0,4.0,0.0,3.19233401779603,1,0,0,0,0,0,0,0,0,0,1,48695
21.0,27.0,3.0,3.0,0.0,1.839835728952772,0,0,0,0,0,0,1,0,0,0,0,42395
32.0,19.0,11.0,4.0,7.0,2.220396988364134,1,0,0,1,0,0,1,0,0,0,0,100764
33.0,26.0,4.0,4.0,9.0,1.5605749486652978,0,0,0,1,0,0,0,1,0,0,0,142291
25.0,15.0,15.0,3.0,2.0,2.1218343600273784,1,0,0,0,0,0,0,1,0,0,0,48776
23.0,27.0,3.0,3.0,1.0,1.8234086242299794,0,0,0,0,0,0,0,0,1,0,0,43063
25.0,25.0,5.0,3.0,0.0,4.125941136208077,1,0,0,0,1,0,0,0,0,1,0,58290
22.0,19.0,11.0,2.0,0.0,1.8507871321013005,0,0,0,0,0,0,0,0,1,0,0,45054
25.0,18.0,12.0,4.0,2.0,2.3655030800821355,0,0,0,0,0,0,0,0,0,1,0,43272
23.0,29.0,1.0,5.0,1.0,1.6317590691307324,0,0,0,0,0,0,0,1,0,0,0,43260
23.0,15.0,15.0,4.0,1.0,1.949349760438056,1,0,0,0,0,0,0,0,0,0,0,42237
26.0,28.0,2.0,5.0,2.0,1.5824777549623545,0,0,0,0,1,0,0,0,0,0,0,58366
24.0,18.0,12.0,4.0,2.0,1.51129363449692,0,0,0,0,0,0,0,0,0,0,0,46351
22.0,29.0,1.0,3.0,0.0,1.73305954825462,0,0,0,0,0,0,0,0,1,0,0,41381
23.0,19.0,11.0,5.0,1.0,1.462012320328542,0,0,0,0,0,0,0,0,0,0,1,45704
29.0,15.0,15.0,2.0,0.0,5.429158110882957,0,1,0,0,0,0,0,0,0,0,0,97161
26.0,15.0,15.0,2.0,0.0,2.485968514715948,1,0,0,0,1,0,0,0,0,0,1,67194
22.0,23.0,7.0,3.0,0.0,1.7659137577002053,0,0,0,0,0,0,0,1,0,0,0,44919
24.0,19.0,11.0,3.0,1.0,2.6995208761122518,0,0,0,0,0,0,0,0,0,1,0,48841
26.0,17.0,13.0,2.0,0.0,4.153319644079398,1,0,0,0,1,0,0,0,0,0,0,60987
25.0,22.0,8.0,5.0,0.0,3.7426420260095825,1,0,0,0,1,0,0,0,0,0,0,56926
21.0,25.0,5.0,2.0,0.0,3.375770020533881,0,0,0,0,0,0,0,0,0,0,1,40684
35.0,28.0,2.0,2.0,8.0,3.7645448323066395,1,0,0,0,0,1,0,0,1,0,0,170971
23.0,23.0,7.0,2.0,0.0,3.375770020533881,0,0,0,0,0,0,0,1,0,0,0,48511
21.0,29.0,1.0,2.0,0.0,1.8535249828884326,0,0,0,0,0,0,0,0,0,0,1,40271
24.0,25.0,5.0,4.0,1.0,2.5900068446269677,1,0,0,0,0,0,0,0,0,0,1,42805
22.0,15.0,15.0,5.0,0.0,1.8288843258042438,1,0,0,0,0,0,0,0,1,0,0,48030
23.0,27.0,3.0,2.0,0.0,3.060917180013689,0,0,0,0,0,0,1,0,0,0,0,48730
22.0,15.0,15.0,5.0,0.0,2.951403148528405,1,0,0,0,0,0,0,0,0,0,0,44638
25.0,18.0,12.0,2.0,2.0,2.5571526351813825,0,0,0,0,0,0,0,0,0,0,1,43592
25.0,28.0,2.0,4.0,0.0,1.6399726214921286,0,0,0,0,1,0,0,0,0,0,0,52704
26.0,18.0,12.0,5.0,0.0,4.219028062970568,1,0,0,0,1,0,1,0,0,0,0,62533
22.0,26.0,4.0,5.0,0.0,2.1656399726214923,0,0,0,0,0,0,1,0,0,0,0,41144
21.0,26.0,4.0,5.0,0.0,2.130047912388775,0,0,0,0,0,0,0,0,0,0,0,48025
21.0,23.0,7.0,2.0,0.0,2.751540041067762,0,0,0,0,0,0,0,0,1,0,0,45621
25.0,25.0,5.0,5.0,1.0,3.252566735112936,0,0,0,0,0,0,0,1,0,0,0,43453
24.0,27.0,3.0,5.0,2.0,1.78507871321013,0,0,0,0,0,0,0,0,0,0,0,48042
40.0,25.0,5.0,4.0,15.0,2.6694045174537986,0,0,1,0,0,0,0,0,1,0,0,225412
31.0,23.0,7.0,3.0,6.0,1.5633127994524298,0,1,0,0,0,0,0,0,0,0,0,88029
25.0,17.0,13.0,4.0,2.0,2.116358658453114,0,0,0,0,0,0,1,0,0,0,0,49968
25.0,23.0,7.0,5.0,0.0,3.597535934291581,0,0,0,0,1,0,0,0,0,0,1,62791
23.0,15.0,15.0,5.0,1.0,1.4948665297741273,1,0,0,0,0,0,1,0,0,0,0,40403
28.0,30.0,0.0,3.0,5.0,1.6454483230663928,0,0,0,0,1,0,0,0,1,0,0,66747
21.0,22.0,8.0,3.0,0.0,1.6563997262149213,0,0,0,0,0,0,0,1,0,0,0,41962
21.0,16.0,14.0,4.0,0.0,2.0752908966461328,0,0,0,0,0,0,0,1,0,0,0,48240
24.0,29.0,1.0,2.0,0.0,3.2826830937713893,1,0,0,0,0,0,0,0,1,0,0,45631
28.0,17.0,13.0,2.0,1.0,2.757015742642026,0,1,0,0,0,0,0,0,0,0,1,94962
22.0,30.0,0.0,2.0,0.0,1.8261464750171115,0,0,0,0,0,0,0,0,0,1,0,45371
23.0,22.0,8.0,3.0,1.0,1.4921286789869952,1,0,0,0,0,0,0,0,1,0,0,41888
21.0,29.0,1.0,2.0,0.0,2.138261464750171,1,0,0,0,0,0,0,0,1,0,0,42822
24.0,23.0,7.0,5.0,1.0,2.455852156057495,0,0,0,0,0,0,0,0,0,1,0,43900
24.0,19.0,11.0,3.0,2.0,1.8973305954825461,0,0,0,0,0,0,1,0,0,0,0,47588
23.0,17.0,13.0,3.0,1.0,1.5058179329226558,0,0,0,0,0,0,0,1,0,0,0,43818
30.0,15.0,15.0,2.0,5.0,2.028747433264887,1,1,0,0,0,0,0,0,0,0,1,75507
24.0,18.0,12.0,3.0,1.0,2.433949349760438,0,0,0,0,0,0,0,0,0,1,0,49822
26.0,26.0,4.0,5.0,0.0,1.5742642026009583,1,0,0,0,1,0,0,0,0,1,0,64540
24.0,24.0,6.0,4.0,0.0,3.2826830937713893,0,0,0,0,0,0,0,0,1,0,0,41720
22.0,29.0,1.0,5.0,0.0,3.4442162902121836,0,0,0,0,0,0,1,0,0,0,0,40900
26.0,25.0,5.0,4.0,1.0,3.455167693360712,1,0,0,0,1,0,0,1,0,0,0,66540
23.0,16.0,14.0,4.0,0.0,3.463381245722108,0,0,0,0,0,0,1,0,0,0,0,41394
24.0,28.0,2.0,3.0,2.0,1.8699520876112252,0,0,0,0,0,0,0,0,0,0,0,44946
24.0,17.0,13.0,4.0,0.0,3.1950718685831623,0,0,0,0,0,0,1,0,0,0,0,49624
23.0,24.0,6.0,2.0,0.0,2.4531143052703626,1,0,0,0,0,0,1,0,0,0,0,47590
23.0,20.0,10.0,3.0,0.0,2.485968514715948,0,0,0,0,0,0,0,0,0,0,1,49296
25.0,18.0,12.0,5.0,1.0,3.4168377823408624,0,0,0,0,0,0,1,0,0,0,0,45729
28.0,24.0,6.0,2.0,2.0,3.2114989733059547,0,0,0,0,1,0,0,0,0,0,1,51184
26.0,26.0,4.0,4.0,1.0,4.421629021218344,1,0,0,0,1,0,0,0,0,0,1,53602
22.0,29.0,1.0,4.0,0.0,2.485968514715948,1,0,0,0,0,0,0,0,0,1,0,40312
23.0,20.0,10.0,4.0,0.0,2.4640657084188913,0,0,0,0,0,0,0,1,0,0,0,46325
21.0,27.0,3.0,2.0,0.0,2.485968514715948,1,0,0,0,0,0,0,0,0,0,0,41930
24.0,18.0,12.0,4.0,1.0,2.869267624914442,1,0,0,0,0,0,0,0,0,1,0,42289
24.0,15.0,15.0,5.0,2.0,1.596167008898015,1,0,0,0,0,0,1,0,0,0,0,45748
23.0,28.0,2.0,2.0,0.0,2.187542778918549,1,0,0,0,0,0,0,0,0,0,0,41273
22.0,18.0,12.0,5.0,0.0,1.9274469541409993,1,0,0,0,0,0,0,0,0,1,0,44391
25.0,27.0,3.0,4.0,2.0,2.080766598220397,0,0,0,0,0,0,0,0,0,1,0,47051
35.0,18.0,12.0,2.0,9.0,5.177275838466803,0,0,0,0,0,1,1,0,0,0,0,176567
35.0,15.0,15.0,2.0,9.0,4.128678986995209,0,0,0,1,0,0,0,0,1,0,0,123504
22.0,27.0,3.0,2.0,0.0,1.6700889801505818,0,0,0,0,0,0,1,0,0,0,0,48789
21.0,20.0,10.0,2.0,0.0,3.2005475701574264,0,0,0,0,0,0,0,0,1,0,0,42760
24.0,22.0,8.0,3.0,1.0,2.8802190280629705,1,0,0,0,0,0,0,0,0,0,0,48451
25.0,23.0,7.0,4.0,1.0,3.3127994524298425,0,0,0,0,0,0,0,0,0,0,1,49310
37.0,26.0,4.0,4.0,9.0,5.4428473648186175,0,0,0,0,0,1,0,1,0,0,0,190414
23.0,20.0,10.0,4.0,0.0,2.737850787132101,0,0,0,0,0,0,1,0,0,0,0,42538
24.0,22.0,8.0,3.0,2.0,1.8535249828884326,1,0,0,0,0,0,0,0,0,0,0,49469
23.0,18.0,12.0,4.0,0.0,2.190280629705681,0,0,0,0,0,0,1,0,0,0,0,41457
23.0,29.0,1.0,3.0,0.0,2.642026009582478,1,0,0,0,0,0,0,0,0,0,0,47534
21.0,29.0,1.0,3.0,0.0,3.3045859000684463,1,0,0,0,0,0,0,0,0,1,0,47658
34.0,19.0,11.0,5.0,6.0,5.6591375770020536,1,0,0,1,0,0,0,0,0,0,1,139615
22.0,25.0,5.0,3.0,0.0,1.541409993155373,1,0,0,0,0,0,0,0,0,0,1,44103
22.0,30.0,0.0,3.0,0.0,1.626283367556468,1,0,0,0,0,0,0,0,0,0,0,41694
21.0,29.0,1.0,4.0,0.0,1.9794661190965093,0,0,0,0,0,0,0,0,1,0,0,45185
24.0,19.0,11.0,5.0,1.0,2.4750171115674195,0,0,0,0,0,0,0,1,0,0,0,44938
25.0,16.0,14.0,3.0,1.0,3.3100616016427105,1,0,0,0,0,0,0,0,1,0,0,41546
29.0,19.0,11.0,3.0,3.0,5.437371663244353,0,1,0,0,0,0,0,0,0,1,0,86548
23.0,29.0,1.0,3.0,0.0,3.4442162902121836,1,0,0,0,0,0,1,0,0,0,0,42056
25.0,17.0,13.0,3.0,2.0,2.830937713894593,0,0,0,0,0,0,0,0,1,0,0,49190
21.0,19.0,11.0,3.0,0.0,3.373032169746749,1,0,0,0,0,0,0,1,0,0,0,45716
30.0,29.0,1.0,3.0,2.0,5.344284736481861,0,1,0,0,0,0,0,0,0,0,0,77015
24.0,30.0,0.0,3.0,1.0,2.4941820670773445,1,0,0,0,0,0,0,0,0,1,0,42527
41.0,24.0,6.0,3.0,12.0,5.6290212183436,0,0,1,0,0,0,1,0,0,0,0,355337
35.0,25.0,5.0,2.0,8.0,3.917864476386037,1,0,0,0,0,1,0,0,0,0,1,170611
25.0,21.0,9.0,2.0,2.0,2.650239561943874,1,0,0,0,0,0,0,1,0,0,0,47893
25.0,28.0,2.0,5.0,2.0,2.830937713894593,0,0,0,0,0,0,0,0,0,1,0,46808
23.0,28.0,2.0,5.0,0.0,2.0561259411362083,0,0,0,0,0,0,1,0,0,0,0,45815
35.0,29.0,1.0,3.0,11.0,3.5455167693360714,1,0,0,1,0,0,0,0,0,0,1,103289
25.0,30.0,0.0,3.0,2.0,2.6913073237508556,1,0,0,0,0,0,0,0,0,1,0,44025
22.0,18.0,12.0,4.0,0.0,3.3976728268309375,0,0,0,0,0,0,0,0,1,0,0,44005
33.0,24.0,6.0,2.0,4.0,6.080766598220397,0,0,0,1,0,0,0,0,0,0,0,119570
32.0,23.0,7.0,2.0,5.0,3.871321013004791,0,1,0,0,0,0,1,0,0,0,0,92350
24.0,26.0,4.0,2.0,1.0,2.863791923340178,1,0,0,0,0,0,0,0,0,0,0,46791
21.0,19.0,11.0,2.0,0.0,3.1759069130732374,0,0,0,0,0,0,1,0,0,0,0,48223
25.0,16.0,14.0,2.0,1.0,3.055441478439425,1,0,0,0,0,0,0,0,0,0,0,40149
22.0,16.0,14.0,2.0,0.0,2.0561259411362083,1,0,0,0,0,0,0,0,0,1,0,47674
21.0,26.0,4.0,3.0,0.0,1.5523613963039014,0,0,0,0,0,0,0,0,0,0,1,48939
22.0,29.0,1.0,3.0,0.0,3.154004106776181,0,0,0,0,0,0,0,0,0,0,0,44100
26.0,21.0,9.0,2.0,2.0,3.8220396988364134,0,0,0,0,1,0,0,0,0,0,1,58051
24.0,24.0,6.0,5.0,0.0,3.0937713894592744,0,0,0,0,0,0,0,0,0,0,1,47877
22.0,22.0,8.0,3.0,0.0,2.4640657084188913,1,0,0,0,0,0,0,0,1,0,0,46157
21.0,17.0,13.0,4.0,0.0,1.5195071868583163,0,0,0,0,0,0,0,0,0,0,0,42047
21.0,17.0,13.0,3.0,0.0,1.9356605065023955,0,0,0,0,0,0,0,0,1,0,0,46999
23.0,16.0,14.0,3.0,0.0,3.266255989048597,0,0,0,0,0,0,0,1,0,0,0,45131
21.0,29.0,1.0,4.0,0.0,3.34839151266256,0,0,0,0,0,0,0,0,0,0,0,46862
23.0,21.0,9.0,3.0,1.0,1.5550992470910336,0,0,0,0,0,0,1,0,0,0,0,49015
29.0,28.0,2.0,4.0,2.0,2.5516769336071183,0,1,0,0,0,0,0,1,0,0,0,80173
22.0,25.0,5.0,2.0,0.0,1.5304585900068446,1,0,0,0,0,0,0,0,1,0,0,43113
31.0,19.0,11.0,3.0,5.0,3.62217659137577,1,1,0,0,0,0,0,0,1,0,0,86669
21.0,26.0,4.0,3.0,0.0,2.7734428473648185,1,0,0,0,0,0,0,0,1,0,0,40397
22.0,23.0,7.0,2.0,0.0,1.78507871321013,0,0,0,0,0,0,0,0,0,1,0,44694
29.0,21.0,9.0,4.0,5.0,3.1129363449691994,1,1,0,0,0,0,0,1,0,0,0,97946
24.0,22.0,8.0,3.0,1.0,2.0944558521560577,1,0,0,0,0,0,0,0,0,0,1,41396
25.0,17.0,13.0,5.0,1.0,3.1978097193702943,1,0,0,0,0,0,0,1,0,0,0,42280
27.0,22.0,8.0,2.0,4.0,1.8179329226557153,0,0,0,0,1,0,0,1,0,0,0,61390
24.0,29.0,1.0,4.0,1.0,2.8008213552361396,0,0,0,0,0,0,0,0,0,0,1,43310
28.0,17.0,13.0,5.0,2.0,1.6646132785763177,1,0,0,0,1,0,0,0,1,0,0,60522
25.0,25.0,5.0,3.0,2.0,2.1218343600273784,0,0,0,0,0,0,0,0,0,0,0,45081
32.0,17.0,13.0,4.0,6.0,4.629705681040384,0,0,0,1,0,0,1,0,0,0,0,144332
21.0,24.0,6.0,5.0,0.0,1.8179329226557153,0,0,0,0,0,0,0,1,0,0,0,49576
24.0,29.0,1.0,2.0,1.0,2.674880219028063,0,0,0,0,0,0,0,0,0,0,0,40329
25.0,18.0,12.0,5.0,2.0,2.086242299794661,1,0,0,0,0,0,0,0,0,0,1,41781
25.0,17.0,13.0,2.0,2.0,2.458590006844627,1,0,0,0,0,0,0,0,0,0,0,49522
28.0,30.0,0.0,2.0,3.0,2.102669404517454,1,0,0,0,1,0,0,0,0,1,0,65656
24.0,22.0,8.0,3.0,1.0,2.732375085557837,0,0,0,0,0,0,0,0,0,0,0,49949
25.0,17.0,13.0,4.0,2.0,2.401095140314853,0,0,0,0,0,0,0,0,0,1,0,40161
24.0,25.0,5.0,5.0,1.0,2.3737166324435317,0,0,0,0,0,0,1,0,0,0,0,42052
24.0,22.0,8.0,2.0,0.0,3.323750855578371,0,0,0,0,0,0,0,0,1,0,0,45722
28.0,16.0,14.0,2.0,3.0,3.02258726899384,1,1,0,0,0,0,0,0,1,0,0,78615
23.0,23.0,7.0,3.0,1.0,1.78507871321013,1,0,0,0,0,0,0,0,1,0,0,40565
24.0,22.0,8.0,3.0,0.0,3.02258726899384,1,0,0,0,0,0,0,1,0,0,0,46662
38.0,25.0,5.0,2.0,11.0,6.360027378507871,0,0,0,0,0,1,0,0,1,0,0,190850
25.0,29.0,1.0,2.0,1.0,3.383983572895277,1,0,0,0,0,0,0,0,0,1,0,40752
23.0,17.0,13.0,3.0,1.0,1.7494866529774127,0,0,0,0,0,0,0,0,0,1,0,41988
25.0,17.0,13.0,4.0,2.0,2.0451745379876796,0,0,0,0,0,0,0,0,0,1,0,43328
27.0,30.0,0.0,3.0,2.0,2.3874058863791925,1,0,0,0,1,0,1,0,0,0,0,58848
21.0,28.0,2.0,4.0,0.0,2.3134839151266258,1,0,0,0,0,0,0,1,0,0,0,44718
25.0,29.0,1.0,2.0,3.0,1.8179329226557153,1,0,0,0,0,0,0,0,0,0,1,40231
26.0,21.0,9.0,5.0,0.0,2.461327857631759,0,0,0,0,1,0,1,0,0,0,0,54475
23.0,24.0,6.0,4.0,0.0,2.6009582477754964,1,0,0,0,0,0,0,0,0,0,0,40085
21.0,27.0,3.0,4.0,0.0,3.3648186173853527,1,0,0,0,0,0,1,0,0,0,0,49666
21.0,27.0,3.0,3.0,0.0,1.5195071868583163,1,0,0,0,0,0,1,0,0,0,0,45277
